2026-04-16 11:48:11 | INFO | JARVIS démarré
2026-04-19 18:00:48 | INFO | 🔒 [ATELIER_EXPORT] Admin files parsed: []
2026-04-19 18:00:48 | ERROR | 💥 [ATELIER_EXPORT] ERREUR CRITIQUE: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.
2026-04-19 18:00:48 | ERROR | 💥 [ATELIER_EXPORT] Traceback:
Traceback (most recent call last):
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\pipeline_engine.py", line 593, in _handle_atelier_export
    demo_path = save_demo_files(slug, raw_outputs, client_nom=client_nom)
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\atelier_service.py", line 210, in save_demo_files
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.

2026-04-19 18:00:48 | ERROR | [PIPELINE] Session 10 step 9 FAILED: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.
Traceback (most recent call last):
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\pipeline_engine.py", line 273, in execute_step
    _handle_atelier_export(session_id, step_row["id"], db)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\pipeline_engine.py", line 593, in _handle_atelier_export
    demo_path = save_demo_files(slug, raw_outputs, client_nom=client_nom)
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\atelier_service.py", line 210, in save_demo_files
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.

2026-04-19 18:03:37 | INFO | Frontend path: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:03:37 | INFO | Frontend path exists: True
2026-04-19 18:03:37 | INFO | Mounting static files from: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:03:37 | INFO | JARVIS démarré
2026-04-19 18:09:55 | INFO | Frontend path: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:09:55 | INFO | Frontend path exists: True
2026-04-19 18:09:55 | INFO | Mounting static files from: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:09:55 | INFO | JARVIS démarré
2026-04-19 18:10:18 | INFO | Frontend path: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:10:18 | INFO | Frontend path exists: True
2026-04-19 18:10:18 | INFO | Mounting static files from: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:10:18 | INFO | JARVIS démarré
2026-04-19 18:10:42 | INFO | Frontend path: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:10:42 | INFO | Frontend path exists: True
2026-04-19 18:10:42 | INFO | Mounting static files from: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:10:42 | INFO | JARVIS démarré
2026-04-19 18:21:33 | INFO | Frontend path: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:21:33 | INFO | Frontend path exists: True
2026-04-19 18:21:33 | INFO | Mounting static files from: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:21:33 | INFO | JARVIS démarré
2026-04-19 18:21:57 | INFO | 🔧 [PIPELINE] Step 0 (saisie) - model_type=none, requires_validation=True
2026-04-19 18:21:57 | INFO | ⏸️ [PIPELINE] Step 0 en attente de validation
2026-04-19 18:22:02 | INFO | 📋 [VALIDATE] Result status: validated, next_step: 1, project_path: __atelier__
2026-04-19 18:22:02 | INFO | ✅ [VALIDATE] Validation OK, lancement step 1
2026-04-19 18:22:02 | INFO | 🚀 [VALIDATE] Lancement auto-complétion (atelier=True)...
2026-04-19 18:22:02 | INFO | HTTP Request: GET https://www.pointedereve.com/ "HTTP/1.1 200 OK"
2026-04-19 18:22:06 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:22:09 | INFO | 📊 [VALIDATE] exec_result status: auto_completed
2026-04-19 18:22:09 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 2
2026-04-19 18:22:10 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:22:11 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:22:11 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 3
2026-04-19 18:22:13 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:22:25 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:22:25 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 4
2026-04-19 18:22:25 | INFO | 🔧 [PIPELINE] Step 4 (checkpoint) - model_type=none, requires_validation=True
2026-04-19 18:22:25 | INFO | ⏸️ [PIPELINE] Step 4 en attente de validation
2026-04-19 18:22:25 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: waiting_validation
2026-04-19 18:22:29 | INFO | 📋 [VALIDATE] Result status: validated, next_step: 5, project_path: __atelier__
2026-04-19 18:22:29 | INFO | ✅ [VALIDATE] Validation OK, lancement step 5
2026-04-19 18:22:29 | INFO | 🚀 [VALIDATE] Lancement auto-complétion (atelier=True)...
2026-04-19 18:22:30 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:23:05 | INFO | 📊 [VALIDATE] exec_result status: auto_completed
2026-04-19 18:23:05 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 6
2026-04-19 18:23:07 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:24:02 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:24:02 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 7
2026-04-19 18:24:05 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:25:01 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:25:01 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 8
2026-04-19 18:25:08 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:25:10 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:25:10 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 9
2026-04-19 18:25:10 | INFO | 🔧 [PIPELINE] Step 9 (export) - model_type=none, requires_validation=False
2026-04-19 18:25:10 | INFO | 📦 [PIPELINE] Détection step export, appel _handle_atelier_export...
2026-04-19 18:25:10 | INFO | 🚀 [ATELIER_EXPORT] Démarrage export pour session 11
2026-04-19 18:25:10 | INFO | ✅ [ATELIER_EXPORT] generation_css: 23577 chars
2026-04-19 18:25:10 | INFO | ✅ [ATELIER_EXPORT] generation_index: 38055 chars
2026-04-19 18:25:10 | INFO | ✅ [ATELIER_EXPORT] generation_admin: 38636 chars
2026-04-19 18:25:10 | INFO | 📌 [ATELIER_EXPORT] Slug extrait: pointe-de-reve
2026-04-19 18:25:10 | INFO | 👤 [ATELIER_EXPORT] Nom client: Pointe de reve
2026-04-19 18:25:10 | INFO | 💾 [ATELIER_EXPORT] Appel save_demo_files...
2026-04-19 18:25:10 | INFO | 📁 [ATELIER_EXPORT] Création dossier démo : Pointe_de_reve
2026-04-19 18:25:10 | INFO | 🎨 [ATELIER_EXPORT] CSS raw length: 23577 chars
2026-04-19 18:25:10 | INFO | 🎨 [ATELIER_EXPORT] CSS extracted: 23566 chars
2026-04-19 18:25:10 | INFO | ✅ [ATELIER_EXPORT] styles.css écrit
2026-04-19 18:25:10 | INFO | 📄 [ATELIER_EXPORT] Index raw length: 38055 chars
2026-04-19 18:25:10 | INFO | 🔍 [PARSE] Début parsing, texte length: 38055 chars
2026-04-19 18:25:10 | INFO | ⚠️ [PARSE] Aucun fichier avec format standard, essai format alternatif...
2026-04-19 18:25:10 | INFO | 🔍 [PARSE] 2 blocs markdown trouvés
2026-04-19 18:25:10 | WARNING | ⚠️ [PARSE] Bloc 0: pas de filename détecté (first_line=<!DOCTYPE html>...)
2026-04-19 18:25:10 | WARNING | ⚠️ [PARSE] Bloc 1: pas de filename détecté (first_line=// ===============================================...)
2026-04-19 18:25:10 | INFO | 🎯 [PARSE] Résultat final: 0 fichiers parsés: []
2026-04-19 18:25:10 | INFO | 📄 [ATELIER_EXPORT] Index files parsed: []
2026-04-19 18:25:10 | INFO | 🔒 [ATELIER_EXPORT] Admin raw length: 38636 chars
2026-04-19 18:25:10 | INFO | 🔍 [PARSE] Début parsing, texte length: 38636 chars
2026-04-19 18:25:10 | INFO | ⚠️ [PARSE] Aucun fichier avec format standard, essai format alternatif...
2026-04-19 18:25:10 | INFO | 🔍 [PARSE] 2 blocs markdown trouvés
2026-04-19 18:25:10 | WARNING | ⚠️ [PARSE] Bloc 0: pas de filename détecté (first_line=<!DOCTYPE html>...)
2026-04-19 18:25:10 | WARNING | ⚠️ [PARSE] Bloc 1: pas de filename détecté (first_line=/* ===============================================...)
2026-04-19 18:25:10 | INFO | 🎯 [PARSE] Résultat final: 0 fichiers parsés: []
2026-04-19 18:25:10 | INFO | 🔒 [ATELIER_EXPORT] Admin files parsed: []
2026-04-19 18:25:10 | ERROR | 💥 [ATELIER_EXPORT] ERREUR CRITIQUE: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.
2026-04-19 18:25:10 | ERROR | 💥 [ATELIER_EXPORT] Traceback:
Traceback (most recent call last):
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\pipeline_engine.py", line 600, in _handle_atelier_export
    demo_path = save_demo_files(slug, raw_outputs, client_nom=client_nom)
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\atelier_service.py", line 210, in save_demo_files
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.

2026-04-19 18:25:10 | ERROR | [PIPELINE] Session 11 step 9 FAILED: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.
Traceback (most recent call last):
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\pipeline_engine.py", line 276, in execute_step
    _handle_atelier_export(session_id, step_row["id"], db)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\pipeline_engine.py", line 600, in _handle_atelier_export
    demo_path = save_demo_files(slug, raw_outputs, client_nom=client_nom)
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\atelier_service.py", line 210, in save_demo_files
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.

2026-04-19 18:25:10 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: failed
2026-04-19 18:27:14 | INFO | Frontend path: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:27:14 | INFO | Frontend path exists: True
2026-04-19 18:27:14 | INFO | Mounting static files from: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:27:14 | INFO | JARVIS démarré
2026-04-19 18:27:57 | INFO | Frontend path: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:27:57 | INFO | Frontend path exists: True
2026-04-19 18:27:57 | INFO | Mounting static files from: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:27:57 | INFO | JARVIS démarré
2026-04-19 18:28:06 | INFO | 🔧 [PIPELINE] Step 0 (saisie) - model_type=none, requires_validation=True
2026-04-19 18:28:06 | INFO | ⏸️ [PIPELINE] Step 0 en attente de validation
2026-04-19 18:28:08 | INFO | 📋 [VALIDATE] Result status: validated, next_step: 1, project_path: __atelier__
2026-04-19 18:28:08 | INFO | ✅ [VALIDATE] Validation OK, lancement step 1
2026-04-19 18:28:08 | INFO | 🚀 [VALIDATE] Lancement auto-complétion (atelier=True)...
2026-04-19 18:28:09 | INFO | HTTP Request: GET https://www.pointedereve.com/ "HTTP/1.1 200 OK"
2026-04-19 18:28:11 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:28:16 | INFO | 📊 [VALIDATE] exec_result status: auto_completed
2026-04-19 18:28:16 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 2
2026-04-19 18:28:17 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:28:18 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:28:18 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 3
2026-04-19 18:28:19 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:28:31 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:28:31 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 4
2026-04-19 18:28:31 | INFO | 🔧 [PIPELINE] Step 4 (checkpoint) - model_type=none, requires_validation=True
2026-04-19 18:28:31 | INFO | ⏸️ [PIPELINE] Step 4 en attente de validation
2026-04-19 18:28:31 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: waiting_validation
2026-04-19 18:28:34 | INFO | 📋 [VALIDATE] Result status: validated, next_step: 5, project_path: __atelier__
2026-04-19 18:28:34 | INFO | ✅ [VALIDATE] Validation OK, lancement step 5
2026-04-19 18:28:34 | INFO | 🚀 [VALIDATE] Lancement auto-complétion (atelier=True)...
2026-04-19 18:28:35 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:29:12 | INFO | 📊 [VALIDATE] exec_result status: auto_completed
2026-04-19 18:29:12 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 6
2026-04-19 18:29:14 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:30:09 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:30:09 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 7
2026-04-19 18:30:11 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:31:09 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:31:09 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 8
2026-04-19 18:31:13 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:31:15 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:31:15 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 9
2026-04-19 18:31:15 | INFO | 🔧 [PIPELINE] Step 9 (export) - model_type=none, requires_validation=False
2026-04-19 18:31:15 | INFO | 📦 [PIPELINE] Détection step export, appel _handle_atelier_export...
2026-04-19 18:31:15 | INFO | 🚀 [ATELIER_EXPORT] Démarrage export pour session 12
2026-04-19 18:31:15 | INFO | ✅ [ATELIER_EXPORT] generation_css: 24681 chars
2026-04-19 18:31:15 | INFO | ✅ [ATELIER_EXPORT] generation_index: 32985 chars
2026-04-19 18:31:15 | INFO | ✅ [ATELIER_EXPORT] generation_admin: 41055 chars
2026-04-19 18:31:15 | INFO | 📌 [ATELIER_EXPORT] Slug extrait: pointe-de-reve
2026-04-19 18:31:15 | INFO | 👤 [ATELIER_EXPORT] Nom client: Pointe de reve
2026-04-19 18:31:15 | INFO | 💾 [ATELIER_EXPORT] Appel save_demo_files...
2026-04-19 18:31:15 | INFO | 📁 [ATELIER_EXPORT] Création dossier démo : Pointe_de_reve
2026-04-19 18:31:15 | INFO | 🎨 [ATELIER_EXPORT] CSS raw length: 24681 chars
2026-04-19 18:31:15 | INFO | 🎨 [ATELIER_EXPORT] CSS extracted: 23902 chars
2026-04-19 18:31:15 | INFO | ✅ [ATELIER_EXPORT] styles.css écrit
2026-04-19 18:31:15 | INFO | 📄 [ATELIER_EXPORT] Index raw length: 32985 chars
2026-04-19 18:31:15 | INFO | 🔍 [PARSE] Début parsing, texte length: 32985 chars
2026-04-19 18:31:15 | INFO | ⚠️ [PARSE] Aucun fichier avec format standard, essai format alternatif...
2026-04-19 18:31:15 | INFO | 🔍 [PARSE] 2 blocs markdown trouvés
2026-04-19 18:31:15 | WARNING | ⚠️ [PARSE] Bloc 0: pas de filename détecté (first_line=<!DOCTYPE html>...)
2026-04-19 18:31:15 | WARNING | ⚠️ [PARSE] Bloc 1: pas de filename détecté (first_line=/* ===============================================...)
2026-04-19 18:31:15 | INFO | 🎯 [PARSE] Résultat final: 0 fichiers parsés: []
2026-04-19 18:31:15 | INFO | 📄 [ATELIER_EXPORT] Index files parsed: []
2026-04-19 18:31:15 | INFO | 🔒 [ATELIER_EXPORT] Admin raw length: 41055 chars
2026-04-19 18:31:15 | INFO | 🔍 [PARSE] Début parsing, texte length: 41055 chars
2026-04-19 18:31:15 | INFO | ⚠️ [PARSE] Aucun fichier avec format standard, essai format alternatif...
2026-04-19 18:31:15 | INFO | 🔍 [PARSE] 2 blocs markdown trouvés
2026-04-19 18:31:15 | WARNING | ⚠️ [PARSE] Bloc 0: pas de filename détecté (first_line=<!DOCTYPE html>...)
2026-04-19 18:31:15 | WARNING | ⚠️ [PARSE] Bloc 1: pas de filename détecté (first_line=// ===============================================...)
2026-04-19 18:31:15 | INFO | 🎯 [PARSE] Résultat final: 0 fichiers parsés: []
2026-04-19 18:31:15 | INFO | 🔒 [ATELIER_EXPORT] Admin files parsed: []
2026-04-19 18:31:15 | ERROR | 💥 [ATELIER_EXPORT] ERREUR CRITIQUE: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.
2026-04-19 18:31:15 | ERROR | 💥 [ATELIER_EXPORT] Traceback:
Traceback (most recent call last):
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\pipeline_engine.py", line 600, in _handle_atelier_export
    demo_path = save_demo_files(slug, raw_outputs, client_nom=client_nom)
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\atelier_service.py", line 210, in save_demo_files
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.

2026-04-19 18:31:15 | ERROR | [PIPELINE] Session 12 step 9 FAILED: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.
Traceback (most recent call last):
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\pipeline_engine.py", line 276, in execute_step
    _handle_atelier_export(session_id, step_row["id"], db)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\pipeline_engine.py", line 600, in _handle_atelier_export
    demo_path = save_demo_files(slug, raw_outputs, client_nom=client_nom)
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\atelier_service.py", line 210, in save_demo_files
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.

2026-04-19 18:31:15 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: failed
2026-04-19 18:32:09 | INFO | Frontend path: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:32:09 | INFO | Frontend path exists: True
2026-04-19 18:32:09 | INFO | Mounting static files from: C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\frontend
2026-04-19 18:32:09 | INFO | JARVIS démarré
2026-04-19 18:32:18 | INFO | 🔧 [PIPELINE] Step 0 (saisie) - model_type=none, requires_validation=True
2026-04-19 18:32:18 | INFO | ⏸️ [PIPELINE] Step 0 en attente de validation
2026-04-19 18:32:20 | INFO | 📋 [VALIDATE] Result status: validated, next_step: 1, project_path: __atelier__
2026-04-19 18:32:20 | INFO | ✅ [VALIDATE] Validation OK, lancement step 1
2026-04-19 18:32:20 | INFO | 🚀 [VALIDATE] Lancement auto-complétion (atelier=True)...
2026-04-19 18:32:21 | INFO | HTTP Request: GET https://www.pointedereve.com/ "HTTP/1.1 200 OK"
2026-04-19 18:32:24 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:32:27 | INFO | 📊 [VALIDATE] exec_result status: auto_completed
2026-04-19 18:32:27 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 2
2026-04-19 18:32:29 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:32:30 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:32:30 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 3
2026-04-19 18:32:32 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:32:44 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:32:44 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 4
2026-04-19 18:32:44 | INFO | 🔧 [PIPELINE] Step 4 (checkpoint) - model_type=none, requires_validation=True
2026-04-19 18:32:44 | INFO | ⏸️ [PIPELINE] Step 4 en attente de validation
2026-04-19 18:32:44 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: waiting_validation
2026-04-19 18:32:47 | INFO | 📋 [VALIDATE] Result status: validated, next_step: 5, project_path: __atelier__
2026-04-19 18:32:47 | INFO | ✅ [VALIDATE] Validation OK, lancement step 5
2026-04-19 18:32:47 | INFO | 🚀 [VALIDATE] Lancement auto-complétion (atelier=True)...
2026-04-19 18:32:48 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:33:23 | INFO | 📊 [VALIDATE] exec_result status: auto_completed
2026-04-19 18:33:23 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 6
2026-04-19 18:33:25 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:34:20 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:34:20 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 7
2026-04-19 18:34:22 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:35:08 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:35:08 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 8
2026-04-19 18:35:10 | INFO | HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-19 18:35:13 | INFO | 📊 [VALIDATE] exec_result status après auto-completion: auto_completed
2026-04-19 18:35:13 | INFO | 🔄 [VALIDATE] Auto-completion, step suivant: 9
2026-04-19 18:35:13 | INFO | 🔧 [PIPELINE] Step 9 (export) - model_type=none, requires_validation=False
2026-04-19 18:35:13 | INFO | 📦 [PIPELINE] Détection step export, appel _handle_atelier_export...
2026-04-19 18:35:13 | INFO | 🚀 [ATELIER_EXPORT] Démarrage export pour session 13
2026-04-19 18:35:13 | INFO | ✅ [ATELIER_EXPORT] generation_css: 20905 chars
2026-04-19 18:35:13 | INFO | ✅ [ATELIER_EXPORT] generation_index: 36066 chars
2026-04-19 18:35:13 | INFO | ✅ [ATELIER_EXPORT] generation_admin: 29851 chars
2026-04-19 18:35:13 | INFO | 📌 [ATELIER_EXPORT] Slug extrait: pointe-de-reve
2026-04-19 18:35:13 | INFO | 👤 [ATELIER_EXPORT] Nom client: Pointe de reve
2026-04-19 18:35:13 | INFO | 💾 [ATELIER_EXPORT] Appel save_demo_files...
2026-04-19 18:35:13 | INFO | 📁 [ATELIER_EXPORT] Création dossier démo : Pointe_de_reve
2026-04-19 18:35:13 | INFO | 🎨 [ATELIER_EXPORT] CSS raw length: 20905 chars
2026-04-19 18:35:13 | INFO | 🎨 [ATELIER_EXPORT] CSS extracted: 19925 chars
2026-04-19 18:35:13 | INFO | ✅ [ATELIER_EXPORT] styles.css écrit
2026-04-19 18:35:13 | INFO | 📄 [ATELIER_EXPORT] Index raw length: 36066 chars
2026-04-19 18:35:13 | INFO | 🔍 [PARSE] Début parsing, texte length: 36066 chars
2026-04-19 18:35:13 | INFO | ⚠️ [PARSE] Aucun fichier avec format standard, essai format alternatif...
2026-04-19 18:35:13 | INFO | 🔍 [PARSE] 2 blocs markdown trouvés
2026-04-19 18:35:13 | WARNING | ⚠️ [PARSE] Bloc 0: pas de filename détecté (first_line=<!DOCTYPE html>...)
2026-04-19 18:35:13 | WARNING | ⚠️ [PARSE] Bloc 1: pas de filename détecté (first_line=/**...)
2026-04-19 18:35:13 | INFO | 🎯 [PARSE] Résultat final: 0 fichiers parsés: []
2026-04-19 18:35:13 | INFO | 📄 [ATELIER_EXPORT] Index files parsed: []
2026-04-19 18:35:13 | INFO | 🔒 [ATELIER_EXPORT] Admin raw length: 29851 chars
2026-04-19 18:35:13 | INFO | 🔍 [PARSE] Début parsing, texte length: 29851 chars
2026-04-19 18:35:13 | INFO | ⚠️ [PARSE] Aucun fichier avec format standard, essai format alternatif...
2026-04-19 18:35:13 | INFO | 🔍 [PARSE] 2 blocs markdown trouvés
2026-04-19 18:35:13 | WARNING | ⚠️ [PARSE] Bloc 0: pas de filename détecté (first_line=<!DOCTYPE html>...)
2026-04-19 18:35:13 | WARNING | ⚠️ [PARSE] Bloc 1: pas de filename détecté (first_line=/* ========================================...)
2026-04-19 18:35:13 | INFO | 🎯 [PARSE] Résultat final: 0 fichiers parsés: []
2026-04-19 18:35:13 | INFO | 🔒 [ATELIER_EXPORT] Admin files parsed: []
2026-04-19 18:35:13 | ERROR | 💥 [ATELIER_EXPORT] ERREUR CRITIQUE: Génération incomplète — fichiers manquants : admin.html, admin.js, index.html, script.js. Vérifier les outputs LLM des steps génération.
2026-04-19 18:35:13 | ERROR | 💥 [ATELIER_EXPORT] Traceback:
Traceback (most recent call last):
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\pipeline_engine.py", line 600, in _handle_atelier_export
    demo_path = save_demo_files(slug, raw_outputs, client_nom=client_nom)
  File "C:\DEV\PROJETS\intelligence_artificielle\Jarvis-2.0\backend\services\atelier_service.py", line 210, in save_demo_files
